3453;4.11215877532959;UPDATE flux_doc set score =4.11215877532959 WHERE doc_id =3453
152883;4.1095495223999;UPDATE flux_doc set score =4.1095495223999 WHERE doc_id =152883
174896;4.10888957977295;UPDATE flux_doc set score =4.10888957977295 WHERE doc_id =174896
174934;4.10845375061035;UPDATE flux_doc set score =4.10845375061035 WHERE doc_id =174934
130393;4.1021614074707;UPDATE flux_doc set score =4.1021614074707 WHERE doc_id =130393
169323;4.10146808624268;UPDATE flux_doc set score =4.10146808624268 WHERE doc_id =169323
108933;4.08654260635376;UPDATE flux_doc set score =4.08654260635376 WHERE doc_id =108933
132981;4.08254861831665;UPDATE flux_doc set score =4.08254861831665 WHERE doc_id =132981
134805;4.07750082015991;UPDATE flux_doc set score =4.07750082015991 WHERE doc_id =134805
195545;4.07141256332397;UPDATE flux_doc set score =4.07141256332397 WHERE doc_id =195545
130438;4.06985139846802;UPDATE flux_doc set score =4.06985139846802 WHERE doc_id =130438
145984;4.06964206695557;UPDATE flux_doc set score =4.06964206695557 WHERE doc_id =145984
186131;4.06063365936279;UPDATE flux_doc set score =4.06063365936279 WHERE doc_id =186131
150328;4.0539755821228;UPDATE flux_doc set score =4.0539755821228 WHERE doc_id =150328
180512;4.05290985107422;UPDATE flux_doc set score =4.05290985107422 WHERE doc_id =180512
109226;4.04314756393433;UPDATE flux_doc set score =4.04314756393433 WHERE doc_id =109226
179600;4.04261779785156;UPDATE flux_doc set score =4.04261779785156 WHERE doc_id =179600
170621;4.03870296478271;UPDATE flux_doc set score =4.03870296478271 WHERE doc_id =170621
145796;4.03818321228027;UPDATE flux_doc set score =4.03818321228027 WHERE doc_id =145796
126907;4.03417491912842;UPDATE flux_doc set score =4.03417491912842 WHERE doc_id =126907
172666;4.03237771987915;UPDATE flux_doc set score =4.03237771987915 WHERE doc_id =172666
2807;4.03213930130005;UPDATE flux_doc set score =4.03213930130005 WHERE doc_id =2807
106021;4.02966976165771;UPDATE flux_doc set score =4.02966976165771 WHERE doc_id =106021
10577;4.02661609649658;UPDATE flux_doc set score =4.02661609649658 WHERE doc_id =10577
192142;4.02314758300781;UPDATE flux_doc set score =4.02314758300781 WHERE doc_id =192142
133140;4.02088308334351;UPDATE flux_doc set score =4.02088308334351 WHERE doc_id =133140
12228;4.01763963699341;UPDATE flux_doc set score =4.01763963699341 WHERE doc_id =12228
138717;4.01722764968872;UPDATE flux_doc set score =4.01722764968872 WHERE doc_id =138717
173212;4.00783491134644;UPDATE flux_doc set score =4.00783491134644 WHERE doc_id =173212
166594;4.00290012359619;UPDATE flux_doc set score =4.00290012359619 WHERE doc_id =166594
135572;3.99388480186462;UPDATE flux_doc set score =3.99388480186462 WHERE doc_id =135572
142092;3.99292993545532;UPDATE flux_doc set score =3.99292993545532 WHERE doc_id =142092
130433;3.99210453033447;UPDATE flux_doc set score =3.99210453033447 WHERE doc_id =130433
158656;3.99199986457825;UPDATE flux_doc set score =3.99199986457825 WHERE doc_id =158656
148629;3.98506760597229;UPDATE flux_doc set score =3.98506760597229 WHERE doc_id =148629
136505;3.98142170906067;UPDATE flux_doc set score =3.98142170906067 WHERE doc_id =136505
179794;3.97340607643127;UPDATE flux_doc set score =3.97340607643127 WHERE doc_id =179794
129575;3.97069525718689;UPDATE flux_doc set score =3.97069525718689 WHERE doc_id =129575
116468;3.96996021270752;UPDATE flux_doc set score =3.96996021270752 WHERE doc_id =116468
180533;3.96738290786743;UPDATE flux_doc set score =3.96738290786743 WHERE doc_id =180533
110084;3.96512699127197;UPDATE flux_doc set score =3.96512699127197 WHERE doc_id =110084
128007;3.96182703971863;UPDATE flux_doc set score =3.96182703971863 WHERE doc_id =128007
149484;3.96107459068298;UPDATE flux_doc set score =3.96107459068298 WHERE doc_id =149484
176332;3.95476293563843;UPDATE flux_doc set score =3.95476293563843 WHERE doc_id =176332
119953;3.95260834693909;UPDATE flux_doc set score =3.95260834693909 WHERE doc_id =119953
142807;3.95086884498596;UPDATE flux_doc set score =3.95086884498596 WHERE doc_id =142807
174173;3.94602227210999;UPDATE flux_doc set score =3.94602227210999 WHERE doc_id =174173
136207;3.94270753860474;UPDATE flux_doc set score =3.94270753860474 WHERE doc_id =136207
10199;3.94137597084045;UPDATE flux_doc set score =3.94137597084045 WHERE doc_id =10199
109457;3.9369261264801;UPDATE flux_doc set score =3.9369261264801 WHERE doc_id =109457
149972;3.93644165992737;UPDATE flux_doc set score =3.93644165992737 WHERE doc_id =149972
140729;3.93276453018188;UPDATE flux_doc set score =3.93276453018188 WHERE doc_id =140729
164345;3.93242597579956;UPDATE flux_doc set score =3.93242597579956 WHERE doc_id =164345
171559;3.93017721176147;"UPDATE flux_doc set score =3.93017721176147 WHERE doc_id =171559;"
142580;3.92347598075867;"UPDATE flux_doc set score =3.92347598075867 WHERE doc_id =142580;"
188079;3.92249202728271;"UPDATE flux_doc set score =3.92249202728271 WHERE doc_id =188079;"
136970;3.9193639755249;"UPDATE flux_doc set score =3.9193639755249 WHERE doc_id =136970;"
149558;3.91893911361694;"UPDATE flux_doc set score =3.91893911361694 WHERE doc_id =149558;"
141820;3.91693592071533;"UPDATE flux_doc set score =3.91693592071533 WHERE doc_id =141820;"
112343;3.91644024848938;"UPDATE flux_doc set score =3.91644024848938 WHERE doc_id =112343;"
145180;3.91052579879761;"UPDATE flux_doc set score =3.91052579879761 WHERE doc_id =145180;"
189870;3.90883088111877;"UPDATE flux_doc set score =3.90883088111877 WHERE doc_id =189870;"
108292;3.90789079666138;"UPDATE flux_doc set score =3.90789079666138 WHERE doc_id =108292;"
134387;3.90531539916992;"UPDATE flux_doc set score =3.90531539916992 WHERE doc_id =134387;"
127821;3.89619565010071;"UPDATE flux_doc set score =3.89619565010071 WHERE doc_id =127821;"
162333;3.89053702354431;"UPDATE flux_doc set score =3.89053702354431 WHERE doc_id =162333;"
116152;3.88847661018372;"UPDATE flux_doc set score =3.88847661018372 WHERE doc_id =116152;"
176463;3.87993144989014;"UPDATE flux_doc set score =3.87993144989014 WHERE doc_id =176463;"
11828;3.87815046310425;"UPDATE flux_doc set score =3.87815046310425 WHERE doc_id =11828;"
158028;3.87512612342834;"UPDATE flux_doc set score =3.87512612342834 WHERE doc_id =158028;"
129486;3.87438178062439;"UPDATE flux_doc set score =3.87438178062439 WHERE doc_id =129486;"
135367;3.86704635620117;"UPDATE flux_doc set score =3.86704635620117 WHERE doc_id =135367;"
155131;3.86676645278931;"UPDATE flux_doc set score =3.86676645278931 WHERE doc_id =155131;"
145881;3.85781383514404;"UPDATE flux_doc set score =3.85781383514404 WHERE doc_id =145881;"
180072;3.85167217254639;"UPDATE flux_doc set score =3.85167217254639 WHERE doc_id =180072;"
127014;3.84743237495422;"UPDATE flux_doc set score =3.84743237495422 WHERE doc_id =127014;"
180163;3.84507846832275;"UPDATE flux_doc set score =3.84507846832275 WHERE doc_id =180163;"
162581;3.84079074859619;"UPDATE flux_doc set score =3.84079074859619 WHERE doc_id =162581;"
136923;3.84064221382141;"UPDATE flux_doc set score =3.84064221382141 WHERE doc_id =136923;"
126239;3.83789324760437;"UPDATE flux_doc set score =3.83789324760437 WHERE doc_id =126239;"
122395;3.83330655097961;"UPDATE flux_doc set score =3.83330655097961 WHERE doc_id =122395;"
150412;3.83019852638245;"UPDATE flux_doc set score =3.83019852638245 WHERE doc_id =150412;"
185310;3.82579350471497;"UPDATE flux_doc set score =3.82579350471497 WHERE doc_id =185310;"
153884;3.82452487945557;"UPDATE flux_doc set score =3.82452487945557 WHERE doc_id =153884;"
161129;3.81095218658447;"UPDATE flux_doc set score =3.81095218658447 WHERE doc_id =161129;"
149563;3.80775547027588;"UPDATE flux_doc set score =3.80775547027588 WHERE doc_id =149563;"
136286;3.80728650093079;"UPDATE flux_doc set score =3.80728650093079 WHERE doc_id =136286;"
191905;3.80652713775635;"UPDATE flux_doc set score =3.80652713775635 WHERE doc_id =191905;"
145992;3.8000476360321;"UPDATE flux_doc set score =3.8000476360321 WHERE doc_id =145992;"
134385;3.80001854896545;"UPDATE flux_doc set score =3.80001854896545 WHERE doc_id =134385;"
119305;3.79909062385559;"UPDATE flux_doc set score =3.79909062385559 WHERE doc_id =119305;"
125359;3.79699563980103;"UPDATE flux_doc set score =3.79699563980103 WHERE doc_id =125359;"
145267;3.78902244567871;"UPDATE flux_doc set score =3.78902244567871 WHERE doc_id =145267;"
128360;3.78899836540222;"UPDATE flux_doc set score =3.78899836540222 WHERE doc_id =128360;"
145080;3.78446698188782;"UPDATE flux_doc set score =3.78446698188782 WHERE doc_id =145080;"
167700;3.78377413749695;"UPDATE flux_doc set score =3.78377413749695 WHERE doc_id =167700;"
158967;3.7821831703186;"UPDATE flux_doc set score =3.7821831703186 WHERE doc_id =158967;"
156588;3.78175354003906;"UPDATE flux_doc set score =3.78175354003906 WHERE doc_id =156588;"
136945;3.78063797950745;"UPDATE flux_doc set score =3.78063797950745 WHERE doc_id =136945;"
178210;3.78000020980835;"UPDATE flux_doc set score =3.78000020980835 WHERE doc_id =178210;"
131940;3.77943515777588;"UPDATE flux_doc set score =3.77943515777588 WHERE doc_id =131940;"
178301;3.77189517021179;"UPDATE flux_doc set score =3.77189517021179 WHERE doc_id =178301;"
158800;3.7709493637085;"UPDATE flux_doc set score =3.7709493637085 WHERE doc_id =158800;"
